"","num_in_polygon","species","num_total","percent_cover"
"testoverlay_Acacia_colletioides",1821,"Acacia_colletioides",1806,100.830564784053
"testoverlay_Acacia_hakeoides",2668,"Acacia_hakeoides",2667,100.037495313086
"testoverlay_Acacia_wilhelmiana",1164,"Acacia_wilhelmiana",1161,100.258397932817
"testoverlay_Albizia_forbesii",93,"Albizia_forbesii",92,101.086956521739
"testoverlay_Albizia_subdimidiata",128,"Albizia_subdimidiata",127,100.787401574803
"testoverlay_Anthyllis_montana",5959,"Anthyllis_montana",5926,100.55686803915
"testoverlay_Argyrolobium_stipulaceum",74,"Argyrolobium_stipulaceum",71,104.225352112676
"testoverlay_Argyrolobium_tuberosum",293,"Argyrolobium_tuberosum",289,101.384083044983
"testoverlay_Astragalus_beckwithii",539,"Astragalus_beckwithii",537,100.372439478585
"testoverlay_Astragalus_gracilis",670,"Astragalus_gracilis",669,100.149476831091
"testoverlay_Astragalus_nothoxys",220,"Astragalus_nothoxys",219,100.456621004566
"testoverlay_Astragalus_palmeri",429,"Astragalus_palmeri",428,100.233644859813
"testoverlay_Astragalus_purshii",3018,"Astragalus_purshii",3013,100.165947560571
"testoverlay_Astragalus_sempervirens",1987,"Astragalus_sempervirens",1983,100.201714573878
"testoverlay_Baikiaea_plurijuga",172,"Baikiaea_plurijuga",171,100.584795321637
"testoverlay_Calliandra_foliolosa",271,"Calliandra_foliolosa",269,100.743494423792
"testoverlay_Centrosema_vexillatum",47,"Centrosema_vexillatum",46,102.173913043478
"testoverlay_Cryptosepalum_maraviense",143,"Cryptosepalum_maraviense",142,100.704225352113
"testoverlay_Dalbergia_miscolobium",492,"Dalbergia_miscolobium",490,100.408163265306
"testoverlay_Dalea_aurea",935,"Dalea_aurea",933,100.21436227224
"testoverlay_Dalea_candida",3598,"Dalea_candida",3596,100.055617352614
"testoverlay_Dalea_formosa",1765,"Dalea_formosa",1759,100.341102899375
"testoverlay_Dalea_mollissima",1068,"Dalea_mollissima",1066,100.187617260788
"testoverlay_Decorsea_schlechteri",77,"Decorsea_schlechteri",76,101.315789473684
"testoverlay_Desmodium_grahamii",455,"Desmodium_grahamii",453,100.441501103753
"testoverlay_Desmodium_nicaraguense",189,"Desmodium_nicaraguense",187,101.069518716578
"testoverlay_Desmodium_retinens",123,"Desmodium_retinens",121,101.652892561983
"testoverlay_Dichilus_strictus",65,"Dichilus_strictus",64,101.5625
"testoverlay_Diptychandra_aurantiaca",267,"Diptychandra_aurantiaca",266,100.375939849624
"testoverlay_Eminia_antennulifera",66,"Eminia_antennulifera",64,103.125
"testoverlay_Eriosema_englerianum",57,"Eriosema_englerianum",56,101.785714285714
"testoverlay_Genista_falcata",736,"Genista_falcata",732,100.546448087432
"testoverlay_Genista_florida",2094,"Genista_florida",2078,100.769971126083
"testoverlay_Genista_germanica",7748,"Genista_germanica",7741,100.090427593334
"testoverlay_Genista_sagittalis",15935,"Genista_sagittalis",15883,100.327394069131
"testoverlay_Gleditsia_amorphoides",176,"Gleditsia_amorphoides",175,100.571428571429
"testoverlay_Glycyrrhiza_acanthocarpa",669,"Glycyrrhiza_acanthocarpa",658,101.671732522796
"testoverlay_Hippocrepis_areolata",129,"Hippocrepis_areolata",128,100.78125
"testoverlay_Hippocrepis_comosa",32462,"Hippocrepis_comosa",32446,100.049312704185
"testoverlay_Hymenaea_parvifolia",169,"Hymenaea_parvifolia",168,100.595238095238
"testoverlay_Indigofera_comosa",91,"Indigofera_comosa",90,101.111111111111
"testoverlay_Indigofera_heterotricha",269,"Indigofera_heterotricha",267,100.749063670412
"testoverlay_Indigofera_rhytidocarpa",59,"Indigofera_rhytidocarpa",58,101.724137931034
"testoverlay_Indigofera_vicioides",153,"Indigofera_vicioides",152,100.657894736842
"testoverlay_Inga_tonduzii",73,"Inga_tonduzii",72,101.388888888889
"testoverlay_Lotononis_lotononoides",86,"Lotononis_lotononoides",82,104.878048780488
"testoverlay_Lotus_alpinus",4491,"Lotus_alpinus",4465,100.582306830907
"testoverlay_Lupinus_arbustus",1305,"Lupinus_arbustus",1287,101.398601398601
"testoverlay_Lupinus_aridus",337,"Lupinus_aridus",334,100.898203592814
"testoverlay_Lupinus_leucophyllus",984,"Lupinus_leucophyllus",974,101.026694045175
"testoverlay_Lupinus_sericeus",2002,"Lupinus_sericeus",1997,100.250375563345
"testoverlay_Macrolobium_angustifolium",391,"Macrolobium_angustifolium",390,100.25641025641
"testoverlay_Macrolobium_suaveolens",92,"Macrolobium_suaveolens",90,102.222222222222
"testoverlay_Medicago_suffruticosa",2910,"Medicago_suffruticosa",2881,101.006594932315
"testoverlay_Melolobium_obcordatum",56,"Melolobium_obcordatum",55,101.818181818182
"testoverlay_Neorautanenia_ficifolia",56,"Neorautanenia_ficifolia",55,101.818181818182
"testoverlay_Onobrychis_conferta",1224,"Onobrychis_conferta",1200,102
"testoverlay_Oxytropis_neglecta",587,"Oxytropis_neglecta",536,109.514925373134
"testoverlay_Parkia_nitida",307,"Parkia_nitida",305,100.655737704918
"testoverlay_Pearsonia_cajanifolia",109,"Pearsonia_cajanifolia",107,101.869158878505
"testoverlay_Pediomelum_subacaule",173,"Pediomelum_subacaule",171,101.169590643275
"testoverlay_Phyllota_pleurandroides",1071,"Phyllota_pleurandroides",1069,100.187090739008
"testoverlay_Prosopis_ferox",59,"Prosopis_ferox",58,101.724137931034
"testoverlay_Psorothamnus_fremontii",562,"Psorothamnus_fremontii",559,100.536672629696
"testoverlay_Pultenaea_laxiflora",873,"Pultenaea_laxiflora",870,100.344827586207
"testoverlay_Rhynchosia_hirsuta",49,"Rhynchosia_hirsuta",48,102.083333333333
"testoverlay_Schotia_capitata",138,"Schotia_capitata",137,100.729927007299
"testoverlay_Senna_aphylla",254,"Senna_aphylla",253,100.395256916996
"testoverlay_Swainsona_microphylla",527,"Swainsona_microphylla",515,102.330097087379
"testoverlay_Swainsona_procumbens",1229,"Swainsona_procumbens",1226,100.244698205546
"testoverlay_Sweetia_fruticosa",126,"Sweetia_fruticosa",125,100.8
"testoverlay_Trifolium_alpinum",8528,"Trifolium_alpinum",8478,100.589761736259
"testoverlay_Trifolium_amabile",920,"Trifolium_amabile",919,100.108813928183
"testoverlay_Trifolium_baccarinii",167,"Trifolium_baccarinii",166,100.602409638554
"testoverlay_Trifolium_pseudostriatum",51,"Trifolium_pseudostriatum",50,102
"testoverlay_Trifolium_thalii",2828,"Trifolium_thalii",2781,101.690039554117
"testoverlay_Trifolium_usambarense",97,"Trifolium_usambarense",96,101.041666666667
"testoverlay_Vatairea_erythrocarpa",75,"Vatairea_erythrocarpa",74,101.351351351351
